time_s,dt_s,v_input_mps,l_m,l_h_m,L_m,width_m,theta_ref_rad,theta_ref_deg,theta_rad,theta_deg,theta_t_rad,theta_t_deg,alpha_rad,alpha_deg,phi_rad,phi_deg,e_theta_rad,e_phi_rad,xA_m,yA_m,xB_m,yB_m,xH_m,yH_m,xT_m,yT_m
7.840000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.937242,53.700000,1.204313,69.002058,1.456327,83.441368,-0.142434,-8.160845,-0.252014,-14.439311,-0.267071,0.252014,3.428926,26.932298,1.995585,23.197916,2.640587,24.878384,1.098619,11.466735
7.860000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.934624,53.550000,1.202184,68.880059,1.455230,83.378514,-0.142517,-8.165639,-0.253046,-14.498455,-0.267560,0.253046,3.458160,26.984694,2.016874,23.253381,2.665453,24.932472,1.108773,11.522523
7.880000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.932006,53.400000,1.200053,68.757989,1.454128,83.315409,-0.142601,-8.170426,-0.254075,-14.557420,-0.268047,0.254075,3.487510,27.037026,2.038274,23.308784,2.690429,24.986489,1.118980,11.578262
7.900000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.929388,53.250000,1.197922,68.635848,1.453022,83.252053,-0.142684,-8.175208,-0.255101,-14.616205,-0.268534,0.255101,3.516976,27.089292,2.059799,23.364156,2.715528,25.040467,1.129254,11.633986
7.920000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.926770,53.100000,1.195789,68.513635,1.451912,83.188447,-0.142768,-8.179984,-0.256124,-14.674812,-0.269019,0.256124,3.546557,27.141493,2.081434,23.419466,2.740738,25.094374,1.139582,11.689662
7.940000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.924152,52.950000,1.193654,68.391352,1.450798,83.124594,-0.142851,-8.184754,-0.257144,-14.733241,-0.269502,0.257144,3.576254,27.193629,2.103194,23.474745,2.766071,25.148242,1.149977,11.745323
7.960000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.921534,52.800000,1.191519,68.268998,1.449679,83.060492,-0.142934,-8.189518,-0.258160,-14.791493,-0.269985,0.258160,3.606066,27.245698,2.125065,23.529960,2.791514,25.202038,1.160426,11.800936
7.980000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.918916,52.650000,1.189382,68.146574,1.448556,82.996143,-0.143017,-8.194278,-0.259174,-14.849569,-0.270466,0.259174,3.635994,27.297701,2.147060,23.585144,2.817080,25.255795,1.170942,11.856533
8.000000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.916298,52.500000,1.187244,68.024079,1.447429,82.931548,-0.143100,-8.199031,-0.260184,-14.907469,-0.270946,0.260184,3.666037,27.349637,2.169166,23.640264,2.842757,25.309478,1.181513,11.912080
8.020000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.913680,52.350000,1.185105,67.901513,1.446297,82.866707,-0.143183,-8.203780,-0.261192,-14.965194,-0.271425,0.261192,3.696196,27.401507,2.191397,23.695353,2.868556,25.363122,1.192152,11.967613
8.040000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.911062,52.200000,1.182965,67.778876,1.444764,82.778876,-0.143282,-8.209432,-0.261799,-15.000000,-0.271903,0.261799,3.726470,27.453310,2.213738,23.750376,2.894465,25.416693,1.197529,12.023769
8.060000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.908444,52.050000,1.180823,67.656156,1.442622,82.656156,-0.143410,-8.216760,-0.261799,-15.000000,-0.272379,0.261799,3.756859,27.505044,2.236203,23.805368,2.920498,25.470222,1.194880,12.080964
8.080000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.905826,51.900000,1.178679,67.533327,1.440478,82.533327,-0.143550,-8.224802,-0.261799,-15.000000,-0.272853,0.261799,3.787366,27.556710,2.258779,23.860293,2.946641,25.523677,1.192324,12.138149
8.100000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.903208,51.750000,1.176533,67.410379,1.438332,82.410379,-0.143702,-8.233519,-0.261799,-15.000000,-0.273325,0.261799,3.817991,27.608306,2.281479,23.915186,2.972909,25.577090,1.189872,12.195357
8.120000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.900590,51.600000,1.174385,67.287301,1.436184,82.287301,-0.143865,-8.242869,-0.261799,-15.000000,-0.273795,0.261799,3.848734,27.659831,2.304289,23.970012,2.999288,25.630427,1.187509,12.252555
8.140000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.897972,51.450000,1.172234,67.164084,1.434034,82.164084,-0.144039,-8.252817,-0.261799,-15.000000,-0.274263,0.261799,3.879597,27.711285,2.327223,24.024804,3.025791,25.683721,1.185247,12.309776
8.160000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.895354,51.300000,1.170081,67.040720,1.431881,82.040720,-0.144222,-8.263326,-0.261799,-15.000000,-0.274727,0.261799,3.910579,27.762667,2.350268,24.079529,3.052406,25.736937,1.183071,12.366986
8.180000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.892736,51.150000,1.167925,66.917200,1.429725,81.917200,-0.144415,-8.274360,-0.261799,-15.000000,-0.275190,0.261799,3.941681,27.813976,2.373437,24.134219,3.079146,25.790110,1.180992,12.424220
8.200000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.890118,51.000000,1.165767,66.793516,1.427566,81.793516,-0.144616,-8.285887,-0.261799,-15.000000,-0.275649,0.261799,3.972903,27.865213,2.396715,24.188841,3.105998,25.843205,1.178995,12.481443
8.220000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.887500,50.850000,1.163605,66.669661,1.425404,81.669661,-0.144825,-8.297875,-0.261799,-15.000000,-0.276105,0.261799,4.004246,27.916375,2.420119,24.243428,3.132976,25.896254,1.177094,12.538690
8.240000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.884882,50.700000,1.161440,66.545627,1.423240,81.545627,-0.145042,-8.310294,-0.261799,-15.000000,-0.276558,0.261799,4.035710,27.967464,2.443632,24.297946,3.160066,25.949225,1.175272,12.595926
8.260000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.882264,50.550000,1.159272,66.421410,1.421072,81.421410,-0.145266,-8.323113,-0.261799,-15.000000,-0.277008,0.261799,4.067296,28.018477,2.467270,24.352428,3.187282,26.002150,1.173543,12.653185
8.280000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.879646,50.400000,1.157101,66.297002,1.418900,81.297002,-0.145496,-8.336306,-0.261799,-15.000000,-0.277455,0.261799,4.099004,28.069414,2.491017,24.406839,3.214610,26.054994,1.171890,12.710433
8.300000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.877028,50.250000,1.154926,66.172399,1.416726,81.172399,-0.145732,-8.349845,-0.261799,-15.000000,-0.277898,0.261799,4.130834,28.120275,2.514890,24.461214,3.242065,26.107792,1.170329,12.767705
8.320000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.874410,50.100000,1.152748,66.047594,1.414547,81.047594,-0.145974,-8.363705,-0.261799,-15.000000,-0.278338,0.261799,4.162787,28.171059,2.538872,24.515518,3.269632,26.160508,1.168843,12.824966
8.340000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.871792,49.950000,1.150566,65.922584,1.412366,80.922584,-0.146221,-8.377862,-0.261799,-15.000000,-0.278774,0.261799,4.194862,28.221766,2.562980,24.569786,3.297327,26.213177,1.167447,12.882250
8.360000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.869174,49.800000,1.148381,65.797364,1.410180,80.797364,-0.146473,-8.392291,-0.261799,-15.000000,-0.279207,0.261799,4.227060,28.272394,2.587197,24.623981,3.325134,26.265763,1.166124,12.939523
8.380000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.866556,49.650000,1.146191,65.671929,1.407991,80.671929,-0.146729,-8.406970,-0.261799,-15.000000,-0.279635,0.261799,4.259382,28.322944,2.611539,24.678138,3.353068,26.318301,1.164890,12.996819
8.400000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.863938,49.500000,1.143998,65.546277,1.405798,80.546277,-0.146990,-8.421879,-0.261799,-15.000000,-0.280060,0.261799,4.291828,28.373415,2.635991,24.732223,3.381116,26.370756,1.163728,13.054105
8.420000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.861320,49.350000,1.141801,65.420404,1.403601,80.420404,-0.147253,-8.436996,-0.261799,-15.000000,-0.280481,0.261799,4.324397,28.423806,2.660569,24.786269,3.409291,26.423161,1.162653,13.111414
8.440000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.858702,49.200000,1.139601,65.294306,1.401400,80.294306,-0.147521,-8.452303,-0.261799,-15.000000,-0.280899,0.261799,4.357089,28.474117,2.685256,24.840242,3.437579,26.475482,1.161650,13.168711
8.460000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.856084,49.050000,1.137396,65.167981,1.399195,80.167981,-0.147791,-8.467779,-0.261799,-15.000000,-0.281312,0.261799,4.389906,28.524347,2.710069,24.894175,3.465996,26.527753,1.160734,13.226032
8.480000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.853466,48.900000,1.135187,65.041427,1.396986,80.041427,-0.148063,-8.483408,-0.261799,-15.000000,-0.281721,0.261799,4.422848,28.574496,2.734992,24.948034,3.494525,26.579938,1.159888,13.283342
8.500000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.850848,48.750000,1.132974,64.914640,1.394774,79.914640,-0.148339,-8.499173,-0.261799,-15.000000,-0.282126,0.261799,4.455913,28.624562,2.760041,25.001854,3.523184,26.632073,1.159129,13.340675
8.520000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.848230,48.600000,1.130757,64.787620,1.392557,79.787620,-0.148616,-8.515057,-0.261799,-15.000000,-0.282527,0.261799,4.489103,28.674547,2.785200,25.055597,3.551954,26.684121,1.158440,13.397997
8.540000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.845612,48.450000,1.128536,64.660364,1.390336,79.660364,-0.148895,-8.531045,-0.261799,-15.000000,-0.282924,0.261799,4.522418,28.724448,2.810485,25.109301,3.580855,26.736117,1.157837,13.455342
8.560000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.842994,48.300000,1.126311,64.532871,1.388110,79.532871,-0.149175,-8.547121,-0.261799,-15.000000,-0.283317,0.261799,4.555857,28.774266,2.835880,25.162928,3.609868,26.788026,1.157304,13.512676
8.580000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.840376,48.150000,1.124082,64.405140,1.385881,79.405140,-0.149457,-8.563273,-0.261799,-15.000000,-0.283706,0.261799,4.589421,28.824000,2.861402,25.216514,3.639010,26.839883,1.156857,13.570033
8.600000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.837758,48.000000,1.121848,64.277169,1.383648,79.277169,-0.149740,-8.579486,-0.261799,-15.000000,-0.284090,0.261799,4.623110,28.873649,2.887033,25.270023,3.668265,26.891651,1.156480,13.627378
8.620000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.835140,47.850000,1.119611,64.148957,1.381410,79.148957,-0.150024,-8.595748,-0.261799,-15.000000,-0.284470,0.261799,4.656923,28.923214,2.912791,25.323491,3.697651,26.943366,1.156190,13.684747
8.640000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.832522,47.700000,1.117369,64.020504,1.379168,79.020504,-0.150309,-8.612047,-0.261799,-15.000000,-0.284847,0.261799,4.690862,28.972693,2.938664,25.376889,3.727153,26.995001,1.155974,13.742113
8.660000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.829904,47.550000,1.115122,63.891810,1.376922,78.891810,-0.150593,-8.628371,-0.261799,-15.000000,-0.285218,0.261799,4.724925,29.022086,2.964655,25.430227,3.756776,27.046564,1.155836,13.799484
8.680000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.827286,47.400000,1.112872,63.762873,1.374671,78.762873,-0.150879,-8.644710,-0.261799,-15.000000,-0.285586,0.261799,4.759113,29.071393,2.990765,25.483504,3.786521,27.098054,1.155777,13.856861
8.700000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.824668,47.250000,1.110617,63.633694,1.372417,78.633694,-0.151164,-8.661052,-0.261799,-15.000000,-0.285949,0.261799,4.793426,29.120613,3.016993,25.536720,3.816388,27.149472,1.155797,13.914244
8.720000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.822050,47.100000,1.108359,63.504273,1.370158,78.504273,-0.151449,-8.677388,-0.261799,-15.000000,-0.286309,0.261799,4.827864,29.169745,3.043340,25.589875,3.846376,27.200817,1.155896,13.971632
8.740000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.819432,46.950000,1.106096,63.374609,1.367895,78.374609,-0.151734,-8.693708,-0.261799,-15.000000,-0.286664,0.261799,4.862427,29.218790,3.069806,25.642967,3.876486,27.252088,1.156074,14.029026
8.760000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.816814,46.800000,1.103828,63.244704,1.365628,78.244704,-0.152018,-8.710004,-0.261799,-15.000000,-0.287014,0.261799,4.897115,29.267747,3.096391,25.695998,3.906717,27.303285,1.156332,14.086425
8.780000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.814196,46.650000,1.101557,63.114556,1.363356,78.114556,-0.152302,-8.726268,-0.261799,-15.000000,-0.287361,0.261799,4.931928,29.316615,3.123095,25.748965,3.937070,27.354408,1.156670,14.143830
8.800000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.811578,46.500000,1.099281,62.984168,1.361080,77.984168,-0.152585,-8.742490,-0.261799,-15.000000,-0.287703,0.261799,4.966865,29.365394,3.149918,25.801870,3.967544,27.405456,1.157088,14.201239
8.820000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.808960,46.350000,1.097001,62.853539,1.358801,77.853539,-0.152868,-8.758665,-0.261799,-15.000000,-0.288041,0.261799,5.001927,29.414083,3.176861,25.854711,3.998141,27.456428,1.157587,14.258654
8.840000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.806342,46.200000,1.094717,62.722671,1.356517,77.722671,-0.153149,-8.774784,-0.261799,-15.000000,-0.288375,0.261799,5.037114,29.462683,3.203922,25.907488,4.028858,27.507326,1.158167,14.316073
8.860000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.803724,46.050000,1.092429,62.591563,1.354228,77.591563,-0.153429,-8.790840,-0.261799,-15.000000,-0.288705,0.261799,5.072425,29.511192,3.231103,25.960201,4.059698,27.558147,1.158830,14.373498
8.880000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.801106,45.900000,1.090136,62.460217,1.351936,77.460217,-0.153708,-8.806828,-0.261799,-15.000000,-0.289030,0.261799,5.107861,29.559610,3.258403,26.012850,4.090659,27.608892,1.159574,14.430928
8.900000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.798488,45.750000,1.087840,62.328635,1.349639,77.328635,-0.153986,-8.822742,-0.261799,-15.000000,-0.289352,0.261799,5.143421,29.607936,3.285823,26.065433,4.121742,27.659560,1.160400,14.488362
8.920000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.795870,45.600000,1.085539,62.196816,1.347339,77.196816,-0.154262,-8.838575,-0.261799,-15.000000,-0.289669,0.261799,5.179105,29.656172,3.313362,26.117951,4.152947,27.710150,1.161310,14.545800
8.940000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.793252,45.450000,1.083234,62.064763,1.345034,77.064763,-0.154537,-8.854323,-0.261799,-15.000000,-0.289982,0.261799,5.214914,29.704314,3.341021,26.170404,4.184273,27.760664,1.162304,14.603243
8.960000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.790634,45.300000,1.080926,61.932476,1.342725,76.932476,-0.154810,-8.869980,-0.261799,-15.000000,-0.290291,0.261799,5.250847,29.752365,3.368799,26.222790,4.215721,27.811099,1.163381,14.660691
8.980000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.788016,45.150000,1.078613,61.799958,1.340412,76.799958,-0.155082,-8.885543,-0.261799,-15.000000,-0.290597,0.261799,5.286903,29.800322,3.396698,26.275110,4.247290,27.861456,1.164544,14.718143
9.000000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.785398,45.000000,1.076296,61.667208,1.338095,76.667208,-0.155352,-8.901005,-0.261799,-15.000000,-0.290898,0.261799,5.323084,29.848187,3.424715,26.327363,4.278981,27.911734,1.165791,14.775598
9.020000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.782780,44.850000,1.073975,61.534230,1.335774,76.534230,-0.155620,-8.916364,-0.261799,-15.000000,-0.291195,0.261799,5.359388,29.895957,3.452853,26.379549,4.310794,27.961932,1.167124,14.833058
9.040000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.780162,44.700000,1.071650,61.401024,1.333449,76.401024,-0.155886,-8.931615,-0.261799,-15.000000,-0.291488,0.261799,5.395815,29.943633,3.481111,26.431667,4.342728,28.012052,1.168544,14.890522
9.060000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.777544,44.550000,1.069321,61.267592,1.331121,76.267592,-0.156150,-8.946755,-0.261799,-15.000000,-0.291777,0.261799,5.432367,29.991215,3.509488,26.483717,4.374784,28.062091,1.170050,14.947989
9.080000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.774926,44.400000,1.066988,61.133936,1.328788,76.133936,-0.156413,-8.961781,-0.261799,-15.000000,-0.292062,0.261799,5.469041,30.038702,3.537986,26.535699,4.406961,28.112050,1.171644,15.005459
9.100000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.772308,44.250000,1.064652,61.000057,1.326451,76.000057,-0.156673,-8.976689,-0.261799,-15.000000,-0.292344,0.261799,5.505838,30.086093,3.566603,26.587612,4.439259,28.161929,1.173326,15.062933
9.120000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.769690,44.100000,1.062311,60.865957,1.324111,75.865957,-0.156931,-8.991476,-0.261799,-15.000000,-0.292621,0.261799,5.542759,30.133389,3.595341,26.639456,4.471679,28.211726,1.175097,15.120410
9.140000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.767072,43.950000,1.059967,60.731638,1.321766,75.731638,-0.157187,-9.006141,-0.261799,-15.000000,-0.292895,0.261799,5.579802,30.180588,3.624199,26.691231,4.504220,28.261442,1.176957,15.177890
9.160000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.764454,43.800000,1.057619,60.597101,1.319418,75.597101,-0.157441,-9.020680,-0.261799,-15.000000,-0.293165,0.261799,5.616968,30.227691,3.653176,26.742936,4.536882,28.311076,1.178908,15.235373
9.180000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.761836,43.650000,1.055267,60.462350,1.317066,75.462350,-0.157692,-9.035091,-0.261799,-15.000000,-0.293431,0.261799,5.654256,30.274698,3.682274,26.794570,4.569666,28.360627,1.180948,15.292858
9.200000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.759218,43.500000,1.052911,60.327385,1.314711,75.327385,-0.157941,-9.049372,-0.261799,-15.000000,-0.293693,0.261799,5.691666,30.321607,3.711493,26.846134,4.602571,28.410097,1.183080,15.350346
9.220000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.756600,43.350000,1.050552,60.192208,1.312352,75.192208,-0.158188,-9.063522,-0.261799,-15.000000,-0.293952,0.261799,5.729199,30.368418,3.740831,26.897627,4.635597,28.459483,1.185304,15.407836
9.240000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.753982,43.200000,1.048189,60.056822,1.309989,75.056822,-0.158433,-9.077538,-0.261799,-15.000000,-0.294207,0.261799,5.766853,30.415132,3.770290,26.949048,4.668743,28.508786,1.187620,15.465328
9.260000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.751364,43.050000,1.045823,59.921228,1.307622,74.921228,-0.158675,-9.091419,-0.261799,-15.000000,-0.294458,0.261799,5.804629,30.461747,3.799869,27.000398,4.702011,28.558005,1.190029,15.522822
9.280000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.748746,42.900000,1.043453,59.785428,1.305252,74.785428,-0.158915,-9.105164,-0.261799,-15.000000,-0.294706,0.261799,5.842527,30.508263,3.829568,27.051676,4.735400,28.607140,1.192532,15.580318
9.300000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.746128,42.750000,1.041079,59.649425,1.302878,74.649425,-0.159153,-9.118772,-0.261799,-15.000000,-0.294951,0.261799,5.880546,30.554680,3.859388,27.102881,4.768909,28.656191,1.195130,15.637815
9.320000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.743510,42.600000,1.038702,59.513221,1.300501,74.513221,-0.159388,-9.132240,-0.261799,-15.000000,-0.295191,0.261799,5.918686,30.600998,3.889328,27.154013,4.802539,28.705157,1.197823,15.695313
9.340000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.740892,42.450000,1.036321,59.376817,1.298120,74.376817,-0.159620,-9.145569,-0.261799,-15.000000,-0.295429,0.261799,5.956947,30.647216,3.919388,27.205072,4.836289,28.754037,1.200611,15.752813
9.360000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.738274,42.300000,1.033937,59.240215,1.295736,74.240215,-0.159850,-9.158758,-0.261799,-15.000000,-0.295663,0.261799,5.995328,30.693334,3.949569,27.256058,4.870160,28.802832,1.203495,15.810313
9.380000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.735656,42.150000,1.031549,59.103418,1.293349,74.103418,-0.160078,-9.171806,-0.261799,-15.000000,-0.295893,0.261799,6.033830,30.739352,3.979870,27.306970,4.904152,28.851542,1.206477,15.867813
