time_s,dt_s,v_input_mps,l_m,l_h_m,L_m,width_m,theta_ref_rad,theta_ref_deg,theta_rad,theta_deg,theta_t_rad,theta_t_deg,alpha_rad,alpha_deg,phi_rad,phi_deg,e_theta_rad,e_phi_rad,xA_m,yA_m,xB_m,yB_m,xH_m,yH_m,xT_m,yT_m
22.820000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.046252,2.650048,0.154765,8.867404,-0.011095,-0.635697,-0.108513,-6.217355,-0.046252,0.108513,43.945372,40.265583,39.949645,40.080640,41.747720,40.163864,28.409075,38.082862
22.840000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.046086,2.640513,0.154262,8.838563,-0.011061,-0.633757,-0.108176,-6.198050,-0.046086,0.108176,44.005335,40.267691,40.009577,40.083414,41.807666,40.166339,28.467976,38.092051
22.860000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.045920,2.631007,0.153760,8.809811,-0.011027,-0.631822,-0.107840,-6.178805,-0.045920,0.107840,44.065298,40.269793,40.069509,40.086178,41.867612,40.168804,28.526883,38.101211
22.880000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.045754,2.621530,0.153260,8.781149,-0.010994,-0.629892,-0.107506,-6.159619,-0.045754,0.107506,44.125262,40.271886,40.129443,40.088932,41.927559,40.171261,28.585797,38.110342
22.900000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.045589,2.612082,0.152761,8.752574,-0.010960,-0.627968,-0.107172,-6.140493,-0.045589,0.107172,44.185226,40.273971,40.189376,40.091676,41.987506,40.173709,28.644718,38.119443
22.920000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.045425,2.602662,0.152264,8.724089,-0.010927,-0.626049,-0.106839,-6.121426,-0.045425,0.106839,44.245190,40.276048,40.249310,40.094410,42.047453,40.176147,28.703646,38.128516
22.940000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.045261,2.593272,0.151768,8.695691,-0.010893,-0.624135,-0.106507,-6.102419,-0.045261,0.106507,44.305154,40.278118,40.309245,40.097135,42.107401,40.178577,28.762580,38.137560
22.960000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.045098,2.583910,0.151274,8.667380,-0.010860,-0.622227,-0.106177,-6.083471,-0.045098,0.106177,44.365119,40.280179,40.369180,40.099849,42.167350,40.180998,28.821522,38.146574
22.980000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.044935,2.574577,0.150782,8.639158,-0.010827,-0.620325,-0.105847,-6.064581,-0.044935,0.105847,44.425083,40.282233,40.429115,40.102554,42.227298,40.183410,28.880470,38.155560
23.000000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.044772,2.565272,0.150291,8.611022,-0.010794,-0.618427,-0.105518,-6.045750,-0.044772,0.105518,44.485048,40.284279,40.489051,40.105249,42.287247,40.185813,28.939425,38.164518
23.020000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.044611,2.555996,0.149801,8.582974,-0.010761,-0.616535,-0.105191,-6.026978,-0.044611,0.105191,44.545014,40.286318,40.548987,40.107934,42.347197,40.188207,28.998386,38.173446
23.040000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.044449,2.546748,0.149313,8.555012,-0.010728,-0.614649,-0.104864,-6.008264,-0.044449,0.104864,44.604979,40.288348,40.608924,40.110610,42.407146,40.190592,29.057354,38.182346
23.060000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.044288,2.537528,0.148827,8.527136,-0.010695,-0.612767,-0.104538,-5.989608,-0.044288,0.104538,44.664945,40.290371,40.668862,40.113276,42.467097,40.192969,29.116329,38.191218
23.080000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.044128,2.528337,0.148342,8.499347,-0.010662,-0.610891,-0.104214,-5.971010,-0.044128,0.104214,44.724911,40.292386,40.728799,40.115932,42.527047,40.195336,29.175310,38.200062
23.100000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.043968,2.519174,0.147858,8.471644,-0.010629,-0.609021,-0.103890,-5.952470,-0.043968,0.103890,44.784878,40.294394,40.788738,40.118579,42.586998,40.197696,29.234298,38.208877
23.120000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.043808,2.510039,0.147376,8.444026,-0.010597,-0.607156,-0.103568,-5.933987,-0.043808,0.103568,44.844845,40.296394,40.848676,40.121216,42.646949,40.200046,29.293292,38.217664
23.140000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.043649,2.500932,0.146896,8.416493,-0.010564,-0.605296,-0.103246,-5.915562,-0.043649,0.103246,44.904811,40.298386,40.908615,40.123843,42.706901,40.202388,29.352292,38.226422
23.160000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.043491,2.491852,0.146416,8.389046,-0.010532,-0.603441,-0.102925,-5.897194,-0.043491,0.102925,44.964779,40.300371,40.968555,40.126461,42.766853,40.204721,29.411299,38.235153
23.180000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.043333,2.482801,0.145939,8.361684,-0.010500,-0.601592,-0.102606,-5.878883,-0.043333,0.102606,45.024746,40.302348,41.028495,40.129070,42.826805,40.207045,29.470313,38.243856
23.200000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.043176,2.473777,0.145463,8.334406,-0.010468,-0.599748,-0.102287,-5.860628,-0.043176,0.102287,45.084714,40.304318,41.088435,40.131669,42.886758,40.209361,29.529332,38.252531
23.220000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.043019,2.464781,0.144988,8.307212,-0.010435,-0.597909,-0.101970,-5.842431,-0.043019,0.101970,45.144682,40.306280,41.148376,40.134259,42.946711,40.211668,29.588358,38.261178
23.240000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.042862,2.455813,0.144515,8.280103,-0.010403,-0.596076,-0.101653,-5.824290,-0.042862,0.101653,45.204650,40.308235,41.208317,40.136839,43.006664,40.213967,29.647390,38.269797
23.260000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.042706,2.446872,0.144043,8.253077,-0.010372,-0.594247,-0.101337,-5.806205,-0.042706,0.101337,45.264618,40.310182,41.268259,40.139410,43.066618,40.216257,29.706428,38.278389
23.280000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.042550,2.437958,0.143573,8.226135,-0.010340,-0.592424,-0.101023,-5.788176,-0.042550,0.101023,45.324587,40.312121,41.328201,40.141971,43.126572,40.218539,29.765472,38.286953
23.300000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.042395,2.429072,0.143104,8.199276,-0.010308,-0.590607,-0.100709,-5.770204,-0.042395,0.100709,45.384556,40.314054,41.388143,40.144523,43.186526,40.220812,29.824522,38.295490
23.320000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.042241,2.420213,0.142637,8.172500,-0.010276,-0.588794,-0.100396,-5.752287,-0.042241,0.100396,45.444525,40.315979,41.448086,40.147066,43.246481,40.223077,29.883579,38.303999
23.340000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.042087,2.411381,0.142171,8.145807,-0.010245,-0.586987,-0.100085,-5.734425,-0.042087,0.100085,45.504494,40.317896,41.508029,40.149599,43.306436,40.225333,29.942641,38.312482
23.360000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.041933,2.402577,0.141707,8.119196,-0.010213,-0.585185,-0.099774,-5.716620,-0.041933,0.099774,45.564464,40.319806,41.567973,40.152124,43.366391,40.227581,30.001710,38.320936
23.380000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.041780,2.393799,0.141244,8.092668,-0.010182,-0.583389,-0.099464,-5.698869,-0.041780,0.099464,45.624434,40.321709,41.627917,40.154639,43.426347,40.229820,30.060784,38.329364
23.400000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.041627,2.385048,0.140782,8.066222,-0.010151,-0.581597,-0.099155,-5.681173,-0.041627,0.099155,45.684404,40.323605,41.687862,40.157145,43.486303,40.232052,30.119864,38.337765
23.420000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.041475,2.376325,0.140322,8.039857,-0.010120,-0.579811,-0.098847,-5.663533,-0.041475,0.098847,45.744374,40.325493,41.747807,40.159642,43.546259,40.234275,30.178950,38.346138
23.440000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.041323,2.367628,0.139863,8.013574,-0.010089,-0.578030,-0.098540,-5.645947,-0.041323,0.098540,45.804344,40.327374,41.807752,40.162129,43.606216,40.236489,30.238042,38.354485
23.460000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.041172,2.358957,0.139406,7.987373,-0.010058,-0.576254,-0.098234,-5.628415,-0.041172,0.098234,45.864315,40.329248,41.867698,40.164608,43.666172,40.238696,30.297140,38.362805
23.480000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.041021,2.350314,0.138950,7.961252,-0.010027,-0.574483,-0.097929,-5.610938,-0.041021,0.097929,45.924286,40.331114,41.927644,40.167077,43.726130,40.240894,30.356243,38.371098
23.500000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.040870,2.341697,0.138496,7.935212,-0.009996,-0.572717,-0.097625,-5.593516,-0.040870,0.097625,45.984257,40.332974,41.987590,40.169538,43.786087,40.243084,30.415352,38.379365
23.520000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.040720,2.333106,0.138043,7.909253,-0.009965,-0.570957,-0.097322,-5.576147,-0.040720,0.097322,46.044229,40.334826,42.047537,40.171989,43.846045,40.245265,30.474467,38.387605
23.540000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.040571,2.324542,0.137591,7.883374,-0.009934,-0.569202,-0.097020,-5.558832,-0.040571,0.097020,46.104200,40.336671,42.107485,40.174431,43.906003,40.247439,30.533588,38.395818
23.560000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.040422,2.316004,0.137141,7.857575,-0.009904,-0.567452,-0.096719,-5.541571,-0.040422,0.096719,46.164172,40.338509,42.167432,40.176865,43.965962,40.249605,30.592714,38.404005
23.580000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.040273,2.307492,0.136692,7.831856,-0.009873,-0.565707,-0.096418,-5.524363,-0.040273,0.096418,46.224144,40.340340,42.227380,40.179289,44.025921,40.251762,30.651846,38.412166
23.600000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.040125,2.299007,0.136244,7.806216,-0.009843,-0.563967,-0.096119,-5.507209,-0.040125,0.096119,46.284116,40.342163,42.287329,40.181705,44.085880,40.253911,30.710983,38.420300
23.620000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.039978,2.290548,0.135798,7.780656,-0.009813,-0.562232,-0.095820,-5.490108,-0.039978,0.095820,46.344089,40.343980,42.347278,40.184112,44.145839,40.256052,30.770126,38.428408
23.640000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.039830,2.282114,0.135353,7.755175,-0.009783,-0.560502,-0.095523,-5.473060,-0.039830,0.095523,46.404062,40.345790,42.407227,40.186510,44.205799,40.258186,30.829274,38.436490
23.660000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.039684,2.273707,0.134910,7.729772,-0.009753,-0.558778,-0.095226,-5.456065,-0.039684,0.095226,46.464035,40.347592,42.467176,40.188899,44.265759,40.260311,30.888428,38.444546
23.680000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.039537,2.265325,0.134468,7.704448,-0.009723,-0.557058,-0.094931,-5.439123,-0.039537,0.094931,46.524008,40.349388,42.527126,40.191279,44.325720,40.262428,30.947587,38.452576
23.700000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.039392,2.256970,0.134027,7.679203,-0.009693,-0.555344,-0.094636,-5.422233,-0.039392,0.094636,46.583981,40.351176,42.587077,40.193651,44.385680,40.264537,31.006751,38.460580
23.720000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.039246,2.248640,0.133588,7.654035,-0.009663,-0.553634,-0.094342,-5.405396,-0.039246,0.094342,46.643955,40.352958,42.647027,40.196013,44.445641,40.266638,31.065921,38.468558
23.740000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.039101,2.240335,0.133150,7.628946,-0.009633,-0.551930,-0.094049,-5.388611,-0.039101,0.094049,46.703928,40.354733,42.706978,40.198367,44.505602,40.268732,31.125096,38.476510
23.760000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.038957,2.232056,0.132714,7.603934,-0.009603,-0.550231,-0.093757,-5.371877,-0.038957,0.093757,46.763902,40.356501,42.766930,40.200713,44.565564,40.270817,31.184277,38.484437
23.780000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.038813,2.223803,0.132278,7.578999,-0.009574,-0.548537,-0.093466,-5.355196,-0.038813,0.093466,46.823876,40.358262,42.826881,40.203050,44.625526,40.272895,31.243462,38.492338
23.800000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.038669,2.215575,0.131845,7.554142,-0.009544,-0.546847,-0.093176,-5.338567,-0.038669,0.093176,46.883851,40.360016,42.886833,40.205378,44.685488,40.274965,31.302653,38.500214
23.820000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.038526,2.207373,0.131412,7.529361,-0.009515,-0.545163,-0.092886,-5.321989,-0.038526,0.092886,46.943825,40.361763,42.946786,40.207697,44.745450,40.277027,31.361849,38.508064
23.840000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.038383,2.199195,0.130981,7.504658,-0.009486,-0.543484,-0.092598,-5.305462,-0.038383,0.092598,47.003800,40.363503,43.006738,40.210008,44.805413,40.279081,31.421050,38.515889
23.860000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.038241,2.191043,0.130551,7.480030,-0.009456,-0.541810,-0.092310,-5.288987,-0.038241,0.092310,47.063775,40.365237,43.066692,40.212310,44.865376,40.281127,31.480257,38.523689
23.880000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.038099,2.182916,0.130123,7.455479,-0.009427,-0.540140,-0.092024,-5.272563,-0.038099,0.092024,47.123750,40.366964,43.126645,40.214604,44.925339,40.283166,31.539468,38.531463
23.900000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.037958,2.174814,0.129695,7.431004,-0.009398,-0.538476,-0.091738,-5.256190,-0.037958,0.091738,47.183726,40.368684,43.186599,40.216889,44.985302,40.285197,31.598684,38.539212
23.920000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.037817,2.166737,0.129270,7.406604,-0.009369,-0.536817,-0.091453,-5.239867,-0.037817,0.091453,47.243701,40.370397,43.246553,40.219166,45.045266,40.287220,31.657906,38.546936
23.940000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.037676,2.158685,0.128845,7.382281,-0.009340,-0.535162,-0.091169,-5.223595,-0.037676,0.091169,47.303677,40.372104,43.306507,40.221435,45.105230,40.289236,31.717132,38.554635
23.960000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.037536,2.150658,0.128422,7.358032,-0.009312,-0.533513,-0.090886,-5.207374,-0.037536,0.090886,47.363653,40.373804,43.366462,40.223694,45.165194,40.291244,31.776364,38.562310
23.980000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.037396,2.142655,0.128000,7.333858,-0.009283,-0.531868,-0.090604,-5.191203,-0.037396,0.090604,47.423629,40.375497,43.426417,40.225946,45.225159,40.293244,31.835600,38.569959
24.000000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.037257,2.134677,0.127579,7.309759,-0.009254,-0.530228,-0.090322,-5.175082,-0.037257,0.090322,47.483605,40.377184,43.486373,40.228189,45.285124,40.295237,31.894841,38.577583
24.020000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.037118,2.126724,0.127160,7.285735,-0.009226,-0.528594,-0.090042,-5.159011,-0.037118,0.090042,47.543582,40.378864,43.546329,40.230424,45.345089,40.297222,31.954087,38.585183
24.040000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.036980,2.118795,0.126742,7.261785,-0.009197,-0.526964,-0.089762,-5.142990,-0.036980,0.089762,47.603558,40.380537,43.606285,40.232650,45.405054,40.299199,32.013338,38.592759
24.060000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.036842,2.110891,0.126325,7.237910,-0.009169,-0.525339,-0.089483,-5.127019,-0.036842,0.089483,47.663535,40.382204,43.666241,40.234869,45.465020,40.301169,32.072594,38.600309
24.080000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.036704,2.103011,0.125910,7.214108,-0.009141,-0.523719,-0.089205,-5.111097,-0.036704,0.089205,47.723512,40.383864,43.726198,40.237079,45.524986,40.303132,32.131854,38.607835
24.100000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.036567,2.095155,0.125496,7.190380,-0.009112,-0.522103,-0.088928,-5.095224,-0.036567,0.088928,47.783489,40.385517,43.786155,40.239280,45.584952,40.305087,32.191119,38.615337
24.120000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.036431,2.087324,0.125083,7.166725,-0.009084,-0.520493,-0.088652,-5.079401,-0.036431,0.088652,47.843467,40.387165,43.846112,40.241474,45.644918,40.307034,32.250389,38.622815
24.140000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.036294,2.079517,0.124671,7.143143,-0.009056,-0.518887,-0.088377,-5.063627,-0.036294,0.088377,47.903444,40.388805,43.906070,40.243659,45.704885,40.308975,32.309664,38.630268
24.160000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.036159,2.071733,0.124261,7.119635,-0.009028,-0.517286,-0.088103,-5.047901,-0.036159,0.088103,47.963422,40.390439,43.966028,40.245836,45.764852,40.310907,32.368943,38.637697
24.180000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.036023,2.063974,0.123852,7.096199,-0.009000,-0.515690,-0.087829,-5.032225,-0.036023,0.087829,48.023400,40.392067,44.025987,40.248005,45.824819,40.312833,32.428227,38.645101
24.200000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.035888,2.056239,0.123444,7.072836,-0.008973,-0.514099,-0.087556,-5.016597,-0.035888,0.087556,48.083378,40.393688,44.085945,40.250166,45.884786,40.314751,32.487515,38.652482
24.220000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.035754,2.048528,0.123038,7.049545,-0.008945,-0.512513,-0.087284,-5.001017,-0.035754,0.087284,48.143356,40.395303,44.145904,40.252319,45.944754,40.316661,32.546808,38.659839
24.240000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.035619,2.040840,0.122633,7.026326,-0.008917,-0.510931,-0.087013,-4.985486,-0.035619,0.087013,48.203335,40.396911,44.205863,40.254463,46.004722,40.318565,32.606106,38.667172
24.260000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.035486,2.033176,0.122229,7.003180,-0.008890,-0.509354,-0.086743,-4.970003,-0.035486,0.086743,48.263313,40.398513,44.265823,40.256600,46.064690,40.320461,32.665408,38.674481
24.280000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.035352,2.025536,0.121826,6.980104,-0.008862,-0.507782,-0.086474,-4.954568,-0.035352,0.086474,48.323292,40.400108,44.325783,40.258729,46.124658,40.322349,32.724715,38.681766
24.300000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.035219,2.017919,0.121424,6.957101,-0.008835,-0.506214,-0.086205,-4.939181,-0.035219,0.086205,48.383271,40.401698,44.385743,40.260849,46.184627,40.324231,32.784026,38.689028
24.320000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.035087,2.010326,0.121024,6.934168,-0.008808,-0.504652,-0.085937,-4.923842,-0.035087,0.085937,48.443250,40.403281,44.445703,40.262962,46.244596,40.326105,32.843341,38.696266
24.340000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.034955,2.002757,0.120625,6.911307,-0.008781,-0.503094,-0.085670,-4.908550,-0.034955,0.085670,48.503229,40.404857,44.505664,40.265066,46.304565,40.327972,32.902661,38.703480
